item_id,split,cue,topic_id,target_action,path
test_answer_0023,test,answer,3,complement_topic,test/test_answer_0023.wav
test_answer_0024,test,answer,0,complement_topic,test/test_answer_0024.wav
test_answer_0025,test,answer,1,complement_topic,test/test_answer_0025.wav
test_answer_0026,test,answer,2,complement_topic,test/test_answer_0026.wav
test_answer_0027,test,answer,3,complement_topic,test/test_answer_0027.wav
test_answer_0028,test,answer,0,complement_topic,test/test_answer_0028.wav
test_answer_0029,test,answer,1,complement_topic,test/test_answer_0029.wav
test_answer_0030,test,answer,2,complement_topic,test/test_answer_0030.wav
test_answer_0031,test,answer,3,complement_topic,test/test_answer_0031.wav
test_answer_0032,test,answer,0,complement_topic,test/test_answer_0032.wav
test_answer_0033,test,answer,1,complement_topic,test/test_answer_0033.wav
test_answer_0034,test,answer,2,complement_topic,test/test_answer_0034.wav
test_answer_0035,test,answer,3,complement_topic,test/test_answer_0035.wav
test_answer_0036,test,answer,0,complement_topic,test/test_answer_0036.wav
test_answer_0037,test,answer,1,complement_topic,test/test_answer_0037.wav
test_answer_0038,test,answer,2,complement_topic,test/test_answer_0038.wav
test_answer_0039,test,answer,3,complement_topic,test/test_answer_0039.wav
test_hold_0000,test,hold,0,wait,test/test_hold_0000.wav
test_hold_0001,test,hold,1,wait,test/test_hold_0001.wav
test_hold_0002,test,hold,2,wait,test/test_hold_0002.wav
test_hold_0003,test,hold,3,wait,test/test_hold_0003.wav
test_hold_0004,test,hold,0,wait,test/test_hold_0004.wav
test_hold_0005,test,hold,1,wait,test/test_hold_0005.wav
test_hold_0006,test,hold,2,wait,test/test_hold_0006.wav
test_hold_0007,test,hold,3,wait,test/test_hold_0007.wav
test_hold_0008,test,hold,0,wait,test/test_hold_0008.wav
test_hold_0009,test,hold,1,wait,test/test_hold_0009.wav
test_hold_0010,test,hold,2,wait,test/test_hold_0010.wav
test_hold_0011,test,hold,3,wait,test/test_hold_0011.wav
test_hold_0012,test,hold,0,wait,test/test_hold_0012.wav
test_hold_0013,test,hold,1,wait,test/test_hold_0013.wav
test_hold_0014,test,hold,2,wait,test/test_hold_0014.wav
test_hold_0015,test,hold,3,wait,test/test_hold_0015.wav
test_hold_0016,test,hold,0,wait,test/test_hold_0016.wav
test_hold_0017,test,hold,1,wait,test/test_hold_0017.wav
test_hold_0018,test,hold,2,wait,test/test_hold_0018.wav
test_hold_0019,test,hold,3,wait,test/test_hold_0019.wav
test_hold_0020,test,hold,0,wait,test/test_hold_0020.wav
test_hold_0021,test,hold,1,wait,test/test_hold_0021.wav
test_hold_0022,test,hold,2,wait,test/test_hold_0022.wav
test_hold_0023,test,hold,3,wait,test/test_hold_0023.wav
test_hold_0024,test,hold,0,wait,test/test_hold_0024.wav
test_hold_0025,test,hold,1,wait,test/test_hold_0025.wav
test_hold_0026,test,hold,2,wait,test/test_hold_0026.wav
test_hold_0027,test,hold,3,wait,test/test_hold_0027.wav
test_hold_0028,test,hold,0,wait,test/test_hold_0028.wav
test_hold_0029,test,hold,1,wait,test/test_hold_0029.wav
test_hold_0030,test,hold,2,wait,test/test_hold_0030.wav
test_hold_0031,test,hold,3,wait,test/test_hold_0031.wav
test_hold_0032,test,hold,0,wait,test/test_hold_0032.wav
test_hold_0033,test,hold,1,wait,test/test_hold_0033.wav
test_hold_0034,test,hold,2,wait,test/test_hold_0034.wav
test_hold_0035,test,hold,3,wait,test/test_hold_0035.wav
test_hold_0036,test,hold,0,wait,test/test_hold_0036.wav
test_hold_0037,test,hold,1,wait,test/test_hold_0037.wav
test_hold_0038,test,hold,2,wait,test/test_hold_0038.wav
test_hold_0039,test,hold,3,wait,test/test_hold_0039.wav
test_interrupt_0000,test,interrupt,0,yield_repair,test/test_interrupt_0000.wav
test_interrupt_0001,test,interrupt,1,yield_repair,test/test_interrupt_0001.wav
test_interrupt_0002,test,interrupt,2,yield_repair,test/test_interrupt_0002.wav
test_interrupt_0003,test,interrupt,3,yield_repair,test/test_interrupt_0003.wav
test_interrupt_0004,test,interrupt,0,yield_repair,test/test_interrupt_0004.wav
test_interrupt_0005,test,interrupt,1,yield_repair,test/test_interrupt_0005.wav
test_interrupt_0006,test,interrupt,2,yield_repair,test/test_interrupt_0006.wav
test_interrupt_0007,test,interrupt,3,yield_repair,test/test_interrupt_0007.wav
test_interrupt_0008,test,interrupt,0,yield_repair,test/test_interrupt_0008.wav
test_interrupt_0009,test,interrupt,1,yield_repair,test/test_interrupt_0009.wav
test_interrupt_0010,test,interrupt,2,yield_repair,test/test_interrupt_0010.wav
test_interrupt_0011,test,interrupt,3,yield_repair,test/test_interrupt_0011.wav
test_interrupt_0012,test,interrupt,0,yield_repair,test/test_interrupt_0012.wav
test_interrupt_0013,test,interrupt,1,yield_repair,test/test_interrupt_0013.wav
test_interrupt_0014,test,interrupt,2,yield_repair,test/test_interrupt_0014.wav
test_interrupt_0015,test,interrupt,3,yield_repair,test/test_interrupt_0015.wav
test_interrupt_0016,test,interrupt,0,yield_repair,test/test_interrupt_0016.wav
test_interrupt_0017,test,interrupt,1,yield_repair,test/test_interrupt_0017.wav
test_interrupt_0018,test,interrupt,2,yield_repair,test/test_interrupt_0018.wav
test_interrupt_0019,test,interrupt,3,yield_repair,test/test_interrupt_0019.wav
test_interrupt_0020,test,interrupt,0,yield_repair,test/test_interrupt_0020.wav
test_interrupt_0021,test,interrupt,1,yield_repair,test/test_interrupt_0021.wav
test_interrupt_0022,test,interrupt,2,yield_repair,test/test_interrupt_0022.wav
test_interrupt_0023,test,interrupt,3,yield_repair,test/test_interrupt_0023.wav
test_interrupt_0024,test,interrupt,0,yield_repair,test/test_interrupt_0024.wav
test_interrupt_0025,test,interrupt,1,yield_repair,test/test_interrupt_0025.wav
test_interrupt_0026,test,interrupt,2,yield_repair,test/test_interrupt_0026.wav
test_interrupt_0027,test,interrupt,3,yield_repair,test/test_interrupt_0027.wav
test_interrupt_0028,test,interrupt,0,yield_repair,test/test_interrupt_0028.wav
test_interrupt_0029,test,interrupt,1,yield_repair,test/test_interrupt_0029.wav
test_interrupt_0030,test,interrupt,2,yield_repair,test/test_interrupt_0030.wav
test_interrupt_0031,test,interrupt,3,yield_repair,test/test_interrupt_0031.wav
test_interrupt_0032,test,interrupt,0,yield_repair,test/test_interrupt_0032.wav
test_interrupt_0033,test,interrupt,1,yield_repair,test/test_interrupt_0033.wav
test_interrupt_0034,test,interrupt,2,yield_repair,test/test_interrupt_0034.wav
test_interrupt_0035,test,interrupt,3,yield_repair,test/test_interrupt_0035.wav
test_interrupt_0036,test,interrupt,0,yield_repair,test/test_interrupt_0036.wav
test_interrupt_0037,test,interrupt,1,yield_repair,test/test_interrupt_0037.wav
test_interrupt_0038,test,interrupt,2,yield_repair,test/test_interrupt_0038.wav
test_interrupt_0039,test,interrupt,3,yield_repair,test/test_interrupt_0039.wav
test_drift_0000,test,drift,0,repair_topic,test/test_drift_0000.wav
test_drift_0001,test,drift,1,repair_topic,test/test_drift_0001.wav
test_drift_0002,test,drift,2,repair_topic,test/test_drift_0002.wav
test_drift_0003,test,drift,3,repair_topic,test/test_drift_0003.wav
test_drift_0004,test,drift,0,repair_topic,test/test_drift_0004.wav
test_drift_0005,test,drift,1,repair_topic,test/test_drift_0005.wav
test_drift_0006,test,drift,2,repair_topic,test/test_drift_0006.wav
test_drift_0007,test,drift,3,repair_topic,test/test_drift_0007.wav
test_drift_0008,test,drift,0,repair_topic,test/test_drift_0008.wav
test_drift_0009,test,drift,1,repair_topic,test/test_drift_0009.wav
test_drift_0010,test,drift,2,repair_topic,test/test_drift_0010.wav
test_drift_0011,test,drift,3,repair_topic,test/test_drift_0011.wav
test_drift_0012,test,drift,0,repair_topic,test/test_drift_0012.wav
test_drift_0013,test,drift,1,repair_topic,test/test_drift_0013.wav
test_drift_0014,test,drift,2,repair_topic,test/test_drift_0014.wav
test_drift_0015,test,drift,3,repair_topic,test/test_drift_0015.wav
test_drift_0016,test,drift,0,repair_topic,test/test_drift_0016.wav
test_drift_0017,test,drift,1,repair_topic,test/test_drift_0017.wav
test_drift_0018,test,drift,2,repair_topic,test/test_drift_0018.wav
test_drift_0019,test,drift,3,repair_topic,test/test_drift_0019.wav
test_drift_0020,test,drift,0,repair_topic,test/test_drift_0020.wav
test_drift_0021,test,drift,1,repair_topic,test/test_drift_0021.wav
test_drift_0022,test,drift,2,repair_topic,test/test_drift_0022.wav
test_drift_0023,test,drift,3,repair_topic,test/test_drift_0023.wav
test_drift_0024,test,drift,0,repair_topic,test/test_drift_0024.wav
test_drift_0025,test,drift,1,repair_topic,test/test_drift_0025.wav
test_drift_0026,test,drift,2,repair_topic,test/test_drift_0026.wav
test_drift_0027,test,drift,3,repair_topic,test/test_drift_0027.wav
test_drift_0028,test,drift,0,repair_topic,test/test_drift_0028.wav
test_drift_0029,test,drift,1,repair_topic,test/test_drift_0029.wav
test_drift_0030,test,drift,2,repair_topic,test/test_drift_0030.wav
test_drift_0031,test,drift,3,repair_topic,test/test_drift_0031.wav
test_drift_0032,test,drift,0,repair_topic,test/test_drift_0032.wav
test_drift_0033,test,drift,1,repair_topic,test/test_drift_0033.wav
test_drift_0034,test,drift,2,repair_topic,test/test_drift_0034.wav
test_drift_0035,test,drift,3,repair_topic,test/test_drift_0035.wav
test_drift_0036,test,drift,0,repair_topic,test/test_drift_0036.wav
test_drift_0037,test,drift,1,repair_topic,test/test_drift_0037.wav
test_drift_0038,test,drift,2,repair_topic,test/test_drift_0038.wav
test_drift_0039,test,drift,3,repair_topic,test/test_drift_0039.wav
test_end_0000,test,end,0,close,test/test_end_0000.wav
test_end_0001,test,end,1,close,test/test_end_0001.wav
test_end_0002,test,end,2,close,test/test_end_0002.wav
test_end_0003,test,end,3,close,test/test_end_0003.wav
test_end_0004,test,end,0,close,test/test_end_0004.wav
test_end_0005,test,end,1,close,test/test_end_0005.wav
test_end_0006,test,end,2,close,test/test_end_0006.wav
test_end_0007,test,end,3,close,test/test_end_0007.wav
test_end_0008,test,end,0,close,test/test_end_0008.wav
test_end_0009,test,end,1,close,test/test_end_0009.wav
test_end_0010,test,end,2,close,test/test_end_0010.wav
test_end_0011,test,end,3,close,test/test_end_0011.wav
test_end_0012,test,end,0,close,test/test_end_0012.wav
test_end_0013,test,end,1,close,test/test_end_0013.wav
test_end_0014,test,end,2,close,test/test_end_0014.wav
test_end_0015,test,end,3,close,test/test_end_0015.wav
test_end_0016,test,end,0,close,test/test_end_0016.wav
test_end_0017,test,end,1,close,test/test_end_0017.wav
test_end_0018,test,end,2,close,test/test_end_0018.wav
test_end_0019,test,end,3,close,test/test_end_0019.wav
test_end_0020,test,end,0,close,test/test_end_0020.wav
test_end_0021,test,end,1,close,test/test_end_0021.wav
test_end_0022,test,end,2,close,test/test_end_0022.wav
test_end_0023,test,end,3,close,test/test_end_0023.wav
test_end_0024,test,end,0,close,test/test_end_0024.wav
test_end_0025,test,end,1,close,test/test_end_0025.wav
test_end_0026,test,end,2,close,test/test_end_0026.wav
test_end_0027,test,end,3,close,test/test_end_0027.wav
test_end_0028,test,end,0,close,test/test_end_0028.wav
test_end_0029,test,end,1,close,test/test_end_0029.wav
test_end_0030,test,end,2,close,test/test_end_0030.wav
test_end_0031,test,end,3,close,test/test_end_0031.wav
test_end_0032,test,end,0,close,test/test_end_0032.wav
test_end_0033,test,end,1,close,test/test_end_0033.wav
test_end_0034,test,end,2,close,test/test_end_0034.wav
test_end_0035,test,end,3,close,test/test_end_0035.wav
test_end_0036,test,end,0,close,test/test_end_0036.wav
test_end_0037,test,end,1,close,test/test_end_0037.wav
test_end_0038,test,end,2,close,test/test_end_0038.wav
test_end_0039,test,end,3,close,test/test_end_0039.wav
